,adjunct_island,anaphor_gender_agreement,anaphor_number_agreement,animate_subject_passive,animate_subject_trans,causative,complex_NP_island,coordinate_structure_constraint_complex_left_branch,coordinate_structure_constraint_object_extraction,determiner_noun_agreement_1,determiner_noun_agreement_2,determiner_noun_agreement_irregular_1,determiner_noun_agreement_irregular_2,determiner_noun_agreement_with_adj_2,determiner_noun_agreement_with_adj_irregular_1,determiner_noun_agreement_with_adj_irregular_2,determiner_noun_agreement_with_adjective_1,distractor_agreement_relational_noun,distractor_agreement_relative_clause,drop_argument,ellipsis_n_bar_1,ellipsis_n_bar_2,existential_there_object_raising,existential_there_quantifiers_1,existential_there_quantifiers_2,existential_there_subject_raising,expletive_it_object_raising,inchoative,intransitive,irregular_past_participle_adjectives,irregular_past_participle_verbs,irregular_plural_subject_verb_agreement_1,irregular_plural_subject_verb_agreement_2,left_branch_island_echo_question,left_branch_island_simple_question,matrix_question_npi_licensor_present,npi_present_1,npi_present_2,only_npi_licensor_present,only_npi_scope,passive_1,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,principle_A_domain_1,principle_A_domain_2,principle_A_domain_3,principle_A_reconstruction,regular_plural_subject_verb_agreement_1,regular_plural_subject_verb_agreement_2,sentential_negation_npi_licensor_present,sentential_negation_npi_scope,sentential_subject_island,superlative_quantifiers_1,superlative_quantifiers_2,tough_vs_raising_1,tough_vs_raising_2,transitive,wh_island,wh_questions_object_gap,wh_questions_subject_gap,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap,wh_vs_that_with_gap_long_distance
0,"[(0, 9918.3681640625), (1, 9931.0419921875)]","[(0, 1049.18310546875), (1, 1081.06201171875)]","[(0, 8282.7607421875), (1, 7570.40625)]","[(0, 3446.40625), (1, 4862.5576171875)]","[(0, 6068.43212890625), (1, 6542.462890625)]","[(0, 1571.8404541015625), (1, 1627.7177734375)]","[(0, 4160.75244140625), (1, 3822.537353515625)]","[(0, 6559.21826171875), (1, 6282.7646484375)]","[(0, 1848.7427978515625), (1, 1748.89111328125)]","[(0, 4451.39306640625), (1, 4358.20751953125)]","[(0, 3952.582763671875), (1, 2881.780517578125)]","[(0, 4554.91259765625), (1, 5395.63037109375)]","[(0, 2571.758056640625), (1, 1942.6324462890625)]","[(0, 4103.5615234375), (1, 4808.30029296875)]","[(0, 2982.56201171875), (1, 2787.56640625)]","[(0, 2302.890869140625), (1, 1782.87744140625)]","[(0, 5792.44873046875), (1, 7136.70068359375)]","[(0, 3382.2646484375), (1, 4313.88671875)]","[(0, 3219.479248046875), (1, 3630.97021484375)]","[(0, 2902.987060546875), (1, 2822.400390625)]","[(0, 2098.7646484375), (1, 2266.2646484375)]","[(0, 3952.46630859375), (1, 3185.44775390625)]","[(0, 2703.178466796875), (1, 2621.333740234375)]","[(0, 4143.01416015625), (1, 2289.314453125)]","[(0, 4216.91845703125), (1, 4861.95947265625)]","[(0, 713.46923828125), (1, 592.7141723632812)]","[(0, 1440.0069580078125), (1, 1518.9979248046875)]","[(0, 3713.28125), (1, 3347.990234375)]","[(0, 1079.1610107421875), (1, 1211.125244140625)]","[(0, 3260.282470703125), (1, 3091.6962890625)]","[(0, 2705.666015625), (1, 2439.80078125)]","[(0, 5419.4716796875), (1, 4797.91552734375)]","[(0, 1953.859375), (1, 1932.37841796875)]","[(0, 10541.2568359375), (1, 5986.326171875)]","[(0, 15560.8662109375), (1, 15316.169921875)]","[(0, 7173.9658203125), (1, 8596.666015625)]","[(0, 4628.9814453125), (1, 4179.0693359375)]","[(0, 4591.6396484375), (1, 4385.6123046875)]","[(0, 3594.7890625), (1, 3678.538818359375)]","[(0, 5537.70361328125), (1, 5439.4580078125)]","[(0, 5733.7236328125), (1, 4522.5185546875)]","[(0, 2601.60400390625), (1, 1990.214599609375)]","[(0, 2452.609375), (1, 2379.560302734375)]","[(0, 2618.46044921875), (1, 1830.304443359375)]","[(0, 8712.927734375), (1, 9738.0849609375)]","[(0, 5694.4609375), (1, 4011.960205078125)]","[(0, 5639.71875), (1, 5998.310546875)]","[(0, 3310.10888671875), (1, 3938.397705078125)]","[(0, 1401.9444580078125), (1, 1188.7198486328125)]","[(0, 8800.4873046875), (1, 10127.1455078125)]","[(0, 3289.70361328125), (1, 2988.369873046875)]","[(0, 4724.3603515625), (1, 3375.32080078125)]","[(0, 3042.5625), (1, 3054.324951171875)]","[(0, 2888.06884765625), (1, 2741.236328125)]","[(0, 2198.71044921875), (1, 3626.70654296875)]","[(0, 3776.70263671875), (1, 3858.941650390625)]","[(0, 3035.8701171875), (1, 3043.1689453125)]","[(0, 3423.573486328125), (1, 3241.701904296875)]","[(0, 4592.21337890625), (1, 8743.384765625)]","[(0, 2886.929931640625), (1, 2558.776123046875)]","[(0, 3082.172607421875), (1, 3625.160888671875)]","[(0, 9433.580078125), (1, 7739.76318359375)]","[(0, 4034.76708984375), (1, 3638.860107421875)]","[(0, 5785.9560546875), (1, 4943.33935546875)]","[(0, 6288.11181640625), (1, 5675.6533203125)]","[(0, 2664.96240234375), (1, 3461.868896484375)]","[(0, 1980.170166015625), (1, 2225.224365234375)]"
1,"[(0, 2319.390380859375), (1, 2286.952392578125)]","[(0, 2068.480712890625), (1, 2324.3095703125)]","[(0, 2494.564453125), (1, 2402.347412109375)]","[(0, 2814.67529296875), (1, 3745.59716796875)]","[(0, 5003.46142578125), (1, 8425.833984375)]","[(0, 1727.7314453125), (1, 1311.5228271484375)]","[(0, 4333.4892578125), (1, 4225.408203125)]","[(0, 8747.85546875), (1, 7638.97021484375)]","[(0, 4986.8974609375), (1, 4510.93994140625)]","[(0, 8689.66796875), (1, 6844.884765625)]","[(0, 7377.01318359375), (1, 9007.7685546875)]","[(0, 3246.0390625), (1, 4709.7216796875)]","[(0, 2690.4501953125), (1, 2026.696533203125)]","[(0, 5488.4189453125), (1, 4489.37451171875)]","[(0, 1665.276611328125), (1, 1832.25341796875)]","[(0, 6099.53125), (1, 6914.6806640625)]","[(0, 9270.353515625), (1, 11994.9443359375)]","[(0, 2028.0780029296875), (1, 2749.453857421875)]","[(0, 1542.860595703125), (1, 1683.8028564453125)]","[(0, 1543.1099853515625), (1, 2596.0537109375)]","[(0, 3867.37841796875), (1, 4162.701171875)]","[(0, 6202.45458984375), (1, 9223.580078125)]","[(0, 5249.28173828125), (1, 4692.86865234375)]","[(0, 4172.048828125), (1, 3644.308837890625)]","[(0, 4233.083984375), (1, 4659.15087890625)]","[(0, 779.1392211914062), (1, 724.129638671875)]","[(0, 2747.73291015625), (1, 2705.1962890625)]","[(0, 2467.208251953125), (1, 3787.8232421875)]","[(0, 3002.77099609375), (1, 1975.6441650390625)]","[(0, 4075.768798828125), (1, 4005.23974609375)]","[(0, 11227.669921875), (1, 10548.546875)]","[(0, 3908.296630859375), (1, 2553.21337890625)]","[(0, 1771.9205322265625), (1, 2117.9189453125)]","[(0, 5142.2705078125), (1, 4992.61767578125)]","[(0, 6542.64404296875), (1, 6146.27978515625)]","[(0, 3817.345947265625), (1, 10566.0859375)]","[(0, 8936.62109375), (1, 11567.3720703125)]","[(0, 3551.885498046875), (1, 4459.6875)]","[(0, 5824.5166015625), (1, 5848.484375)]","[(0, 3089.447509765625), (1, 2809.49658203125)]","[(0, 3199.513427734375), (1, 3682.262939453125)]","[(0, 4845.5634765625), (1, 3048.91796875)]","[(0, 3283.701171875), (1, 3453.071533203125)]","[(0, 2393.6298828125), (1, 1533.440185546875)]","[(0, 12139.4736328125), (1, 12567.908203125)]","[(0, 2055.636474609375), (1, 1496.8984375)]","[(0, 5218.49951171875), (1, 5363.3251953125)]","[(0, 8535.4462890625), (1, 8728.580078125)]","[(0, 1860.6475830078125), (1, 1813.4923095703125)]","[(0, 6972.96875), (1, 4645.060546875)]","[(0, 2776.673583984375), (1, 3035.725341796875)]","[(0, 3494.71484375), (1, 2007.9600830078125)]","[(0, 3036.0322265625), (1, 3156.371826171875)]","[(0, 3596.531005859375), (1, 3943.94921875)]","[(0, 1594.542236328125), (1, 2739.88525390625)]","[(0, 2008.689697265625), (1, 2071.345947265625)]","[(0, 2583.907470703125), (1, 2572.929443359375)]","[(0, 1725.9537353515625), (1, 2074.896728515625)]","[(0, 4886.9736328125), (1, 4473.2373046875)]","[(0, 5578.96533203125), (1, 5477.37548828125)]","[(0, 2809.69482421875), (1, 2950.816650390625)]","[(0, 7288.607421875), (1, 6026.48046875)]","[(0, 4265.42626953125), (1, 3866.427001953125)]","[(0, 5949.48583984375), (1, 5357.69677734375)]","[(0, 2744.988037109375), (1, 2592.123779296875)]","[(0, 2257.050537109375), (1, 2504.64306640625)]","[(0, 1950.9573974609375), (1, 2137.771240234375)]"
2,"[(0, 13092.2578125), (1, 14182.80859375)]","[(0, 1106.1314697265625), (1, 1034.830810546875)]","[(0, 4101.10498046875), (1, 4737.21337890625)]","[(0, 1263.0225830078125), (1, 989.7499389648438)]","[(0, 3164.19287109375), (1, 4772.56982421875)]","[(0, 4978.82861328125), (1, 4272.16796875)]","[(0, 4447.68017578125), (1, 4217.98828125)]","[(0, 10080.2587890625), (1, 9842.3271484375)]","[(0, 2661.129638671875), (1, 2301.228759765625)]","[(0, 8879.6337890625), (1, 9295.203125)]","[(0, 1640.072021484375), (1, 2005.2828369140625)]","[(0, 1916.1468505859375), (1, 2212.541748046875)]","[(0, 4187.59912109375), (1, 5029.947265625)]","[(0, 3055.298095703125), (1, 4113.55712890625)]","[(0, 4517.91455078125), (1, 4057.107666015625)]","[(0, 4311.11474609375), (1, 3684.5322265625)]","[(0, 5629.67529296875), (1, 6695.30078125)]","[(0, 3506.9208984375), (1, 3980.393310546875)]","[(0, 4619.759765625), (1, 4050.2109375)]","[(0, 2562.600341796875), (1, 2956.81103515625)]","[(0, 3061.525390625), (1, 3501.54052734375)]","[(0, 2859.326904296875), (1, 3446.70849609375)]","[(0, 6422.212890625), (1, 6167.25341796875)]","[(0, 3809.27978515625), (1, 1625.92041015625)]","[(0, 912.3836059570312), (1, 1024.9599609375)]","[(0, 3350.69580078125), (1, 2360.092529296875)]","[(0, 2421.446533203125), (1, 2613.250244140625)]","[(0, 4045.435791015625), (1, 4810.79052734375)]","[(0, 2621.510009765625), (1, 3046.685546875)]","[(0, 1767.16748046875), (1, 1785.2738037109375)]","[(0, 2167.129150390625), (1, 1824.884765625)]","[(0, 3220.26513671875), (1, 2211.807373046875)]","[(0, 3772.706787109375), (1, 3670.363525390625)]","[(0, 6143.671875), (1, 3688.74072265625)]","[(0, 4816.93798828125), (1, 5632.9296875)]","[(0, 4892.009765625), (1, 5813.2958984375)]","[(0, 2410.529052734375), (1, 3197.82958984375)]","[(0, 2292.58740234375), (1, 2804.669921875)]","[(0, 9550.4619140625), (1, 9633.4296875)]","[(0, 8746.0283203125), (1, 8263.6201171875)]","[(0, 2859.3759765625), (1, 2392.047119140625)]","[(0, 3216.401123046875), (1, 4145.53515625)]","[(0, 2733.317626953125), (1, 2545.132568359375)]","[(0, 3407.801025390625), (1, 1954.913330078125)]","[(0, 9788.5595703125), (1, 7933.15087890625)]","[(0, 4884.3037109375), (1, 3477.563232421875)]","[(0, 11493.7412109375), (1, 11895.9482421875)]","[(0, 4643.80712890625), (1, 5768.07275390625)]","[(0, 1383.6141357421875), (1, 1507.7283935546875)]","[(0, 3310.36767578125), (1, 3846.408935546875)]","[(0, 5880.923828125), (1, 5575.06689453125)]","[(0, 9345.2802734375), (1, 5317.259765625)]","[(0, 4811.57080078125), (1, 5186.92822265625)]","[(0, 1142.233642578125), (1, 1240.449951171875)]","[(0, 3246.571533203125), (1, 4818.84912109375)]","[(0, 2874.931640625), (1, 3123.201171875)]","[(0, 3168.80712890625), (1, 3130.954833984375)]","[(0, 2589.8271484375), (1, 2348.819580078125)]","[(0, 3794.240478515625), (1, 4080.51025390625)]","[(0, 3855.263427734375), (1, 3557.45849609375)]","[(0, 1900.4857177734375), (1, 1530.76708984375)]","[(0, 7028.71044921875), (1, 6248.478515625)]","[(0, 3322.8173828125), (1, 2947.42333984375)]","[(0, 6449.87646484375), (1, 5843.99609375)]","[(0, 3092.734375), (1, 2622.674072265625)]","[(0, 1258.806640625), (1, 1560.5926513671875)]","[(0, 2779.8662109375), (1, 2888.67041015625)]"
3,"[(0, 12727.7998046875), (1, 13486.4580078125)]","[(0, 5050.4521484375), (1, 4214.69091796875)]","[(0, 7345.8427734375), (1, 6818.21142578125)]","[(0, 1337.407470703125), (1, 1334.778076171875)]","[(0, 5424.962890625), (1, 7926.29150390625)]","[(0, 4386.18115234375), (1, 3835.997802734375)]","[(0, 4543.19482421875), (1, 3914.13037109375)]","[(0, 5704.71240234375), (1, 6077.5654296875)]","[(0, 1155.376708984375), (1, 1178.6826171875)]","[(0, 7580.18115234375), (1, 6794.86279296875)]","[(0, 3532.350341796875), (1, 2509.3974609375)]","[(0, 4675.77197265625), (1, 4848.31396484375)]","[(0, 4942.21337890625), (1, 4425.3447265625)]","[(0, 3914.00341796875), (1, 4740.61669921875)]","[(0, 2994.3837890625), (1, 2937.52880859375)]","[(0, 3729.42919921875), (1, 4599.36669921875)]","[(0, 6527.5986328125), (1, 5108.90380859375)]","[(0, 4832.22705078125), (1, 5548.93212890625)]","[(0, 6534.5244140625), (1, 6083.248046875)]","[(0, 1638.9266357421875), (1, 1160.9793701171875)]","[(0, 8668.8671875), (1, 7410.90966796875)]","[(0, 1928.89306640625), (1, 2397.30078125)]","[(0, 2260.850830078125), (1, 1961.052001953125)]","[(0, 1759.4002685546875), (1, 1939.124755859375)]","[(0, 3339.8330078125), (1, 3550.4326171875)]","[(0, 812.273193359375), (1, 697.9095458984375)]","[(0, 2095.41259765625), (1, 1898.9384765625)]","[(0, 1832.9638671875), (1, 3052.906982421875)]","[(0, 2888.26416015625), (1, 2769.905517578125)]","[(0, 2222.385498046875), (1, 2174.642333984375)]","[(0, 1513.96142578125), (1, 1728.6090087890625)]","[(0, 3993.42724609375), (1, 3558.08984375)]","[(0, 3122.6171875), (1, 2654.71044921875)]","[(0, 1960.418212890625), (1, 2876.89404296875)]","[(0, 8012.7294921875), (1, 8280.2177734375)]","[(0, 4422.69091796875), (1, 7776.423828125)]","[(0, 4671.9833984375), (1, 5717.91552734375)]","[(0, 3518.00537109375), (1, 4161.4033203125)]","[(0, 2101.666748046875), (1, 1984.86376953125)]","[(0, 1655.34716796875), (1, 2007.5665283203125)]","[(0, 5534.5517578125), (1, 7039.0673828125)]","[(0, 6292.0107421875), (1, 5008.765625)]","[(0, 3739.497314453125), (1, 3797.0205078125)]","[(0, 2905.015625), (1, 1677.4046630859375)]","[(0, 3133.3623046875), (1, 3630.10791015625)]","[(0, 3956.77294921875), (1, 2712.871826171875)]","[(0, 9041.1611328125), (1, 9143.49609375)]","[(0, 11299.1552734375), (1, 10214.0517578125)]","[(0, 1743.181396484375), (1, 1667.4307861328125)]","[(0, 7094.53271484375), (1, 5983.609375)]","[(0, 3743.108154296875), (1, 4641.43798828125)]","[(0, 4599.8095703125), (1, 3223.706787109375)]","[(0, 4153.14111328125), (1, 4159.705078125)]","[(0, 3713.263916015625), (1, 3734.664794921875)]","[(0, 4464.16796875), (1, 4271.275390625)]","[(0, 2474.98046875), (1, 3371.904052734375)]","[(0, 1445.074462890625), (1, 1856.2059326171875)]","[(0, 2178.8876953125), (1, 2205.16455078125)]","[(0, 2808.19482421875), (1, 2611.45654296875)]","[(0, 4009.60791015625), (1, 3735.840576171875)]","[(0, 1307.040771484375), (1, 1440.071533203125)]","[(0, 2400.722412109375), (1, 2152.8701171875)]","[(0, 9691.021484375), (1, 9275.783203125)]","[(0, 2765.69287109375), (1, 2454.1875)]","[(0, 4312.5048828125), (1, 3794.638671875)]","[(0, 1704.504150390625), (1, 2099.65234375)]","[(0, 2637.83740234375), (1, 2816.26220703125)]"
4,"[(0, 2486.462890625), (1, 2611.7529296875)]","[(0, 6582.3916015625), (1, 5924.29638671875)]","[(0, 5273.07421875), (1, 5629.19775390625)]","[(0, 2517.698486328125), (1, 1919.1689453125)]","[(0, 3142.765380859375), (1, 3976.193359375)]","[(0, 4737.50732421875), (1, 7955.189453125)]","[(0, 6282.34521484375), (1, 6170.77734375)]","[(0, 3753.822021484375), (1, 4056.6396484375)]","[(0, 3597.6875), (1, 3323.850341796875)]","[(0, 4415.0927734375), (1, 4008.7705078125)]","[(0, 3715.9560546875), (1, 4649.5810546875)]","[(0, 4138.33447265625), (1, 3782.45556640625)]","[(0, 7708.23583984375), (1, 5691.9306640625)]","[(0, 6076.06396484375), (1, 7364.943359375)]","[(0, 2311.06298828125), (1, 2276.717041015625)]","[(0, 3469.698974609375), (1, 2829.1162109375)]","[(0, 6657.6142578125), (1, 6650.3037109375)]","[(0, 898.244873046875), (1, 1357.9859619140625)]","[(0, 3067.007568359375), (1, 2618.8349609375)]","[(0, 4270.89697265625), (1, 3114.863525390625)]","[(0, 4629.228515625), (1, 4802.51220703125)]","[(0, 3344.70654296875), (1, 3640.852294921875)]","[(0, 1016.6616821289062), (1, 960.6255493164062)]","[(0, 2136.234619140625), (1, 2665.512451171875)]","[(0, 4993.822265625), (1, 9569.1689453125)]","[(0, 1924.0096435546875), (1, 2171.590576171875)]","[(0, 3148.636474609375), (1, 2451.974365234375)]","[(0, 2646.99755859375), (1, 3110.105224609375)]","[(0, 4395.3310546875), (1, 4988.310546875)]","[(0, 1460.03662109375), (1, 1303.783447265625)]","[(0, 5436.05615234375), (1, 6094.90234375)]","[(0, 5025.20068359375), (1, 4103.87451171875)]","[(0, 3062.199951171875), (1, 3739.247802734375)]","[(0, 3121.61083984375), (1, 3798.83154296875)]","[(0, 10130.4208984375), (1, 11969.9521484375)]","[(0, 5601.23876953125), (1, 12423.810546875)]","[(0, 3718.9482421875), (1, 3226.767333984375)]","[(0, 8269.6748046875), (1, 8672.2001953125)]","[(0, 8204.591796875), (1, 7676.1708984375)]","[(0, 5507.625), (1, 5345.5244140625)]","[(0, 4354.4970703125), (1, 4196.22607421875)]","[(0, 3235.308837890625), (1, 2517.927978515625)]","[(0, 2068.8447265625), (1, 2005.0159912109375)]","[(0, 3628.353271484375), (1, 2561.731689453125)]","[(0, 6569.296875), (1, 4943.7216796875)]","[(0, 5203.35205078125), (1, 3906.34375)]","[(0, 6119.53369140625), (1, 5819.45849609375)]","[(0, 9401.033203125), (1, 7990.94189453125)]","[(0, 3263.078857421875), (1, 3231.546630859375)]","[(0, 1983.959228515625), (1, 1398.125244140625)]","[(0, 2483.309814453125), (1, 4007.5322265625)]","[(0, 3725.060791015625), (1, 2978.19189453125)]","[(0, 3600.1376953125), (1, 3494.121826171875)]","[(0, 9627.7900390625), (1, 8634.98046875)]","[(0, 2775.373779296875), (1, 4877.447265625)]","[(0, 4205.26025390625), (1, 6271.17578125)]","[(0, 1857.565185546875), (1, 1397.3548583984375)]","[(0, 2502.262939453125), (1, 2042.5823974609375)]","[(0, 3870.22314453125), (1, 4880.708984375)]","[(0, 3038.27978515625), (1, 2619.071044921875)]","[(0, 2591.683837890625), (1, 2747.3359375)]","[(0, 6806.134765625), (1, 5599.93017578125)]","[(0, 2427.47900390625), (1, 2334.955810546875)]","[(0, 1871.5576171875), (1, 1715.9766845703125)]","[(0, 5990.16943359375), (1, 5736.720703125)]","[(0, 2429.135009765625), (1, 2894.06396484375)]","[(0, 4626.70361328125), (1, 5026.16845703125)]"
5,"[(0, 5044.70947265625), (1, 5021.828125)]","[(0, 3987.9775390625), (1, 4370.9853515625)]","[(0, 8279.7919921875), (1, 8140.43310546875)]","[(0, 1402.52685546875), (1, 1435.055908203125)]","[(0, 3320.441162109375), (1, 2789.7900390625)]","[(0, 6107.9658203125), (1, 3565.277099609375)]","[(0, 4206.09814453125), (1, 4418.22216796875)]","[(0, 9115.84375), (1, 9330.4091796875)]","[(0, 1158.340087890625), (1, 1239.496337890625)]","[(0, 4231.6630859375), (1, 3999.041015625)]","[(0, 6626.03173828125), (1, 8419.4638671875)]","[(0, 1529.7418212890625), (1, 1681.6966552734375)]","[(0, 2080.427978515625), (1, 1498.7247314453125)]","[(0, 3234.296875), (1, 4101.18310546875)]","[(0, 6108.2451171875), (1, 8020.45849609375)]","[(0, 5768.8818359375), (1, 4835.4912109375)]","[(0, 4907.724609375), (1, 4305.84716796875)]","[(0, 8369.7490234375), (1, 8818.466796875)]","[(0, 3497.025146484375), (1, 2524.888916015625)]","[(0, 3073.464111328125), (1, 3542.095947265625)]","[(0, 4709.79833984375), (1, 5036.796875)]","[(0, 2621.01513671875), (1, 2051.68701171875)]","[(0, 4402.92822265625), (1, 4441.34326171875)]","[(0, 7179.11962890625), (1, 6490.9609375)]","[(0, 3180.402587890625), (1, 2908.938720703125)]","[(0, 822.6863403320312), (1, 1725.5965576171875)]","[(0, 1666.838623046875), (1, 2294.69482421875)]","[(0, 5705.64794921875), (1, 8170.09619140625)]","[(0, 1605.236328125), (1, 2851.6298828125)]","[(0, 2479.30712890625), (1, 2679.456298828125)]","[(0, 3944.3515625), (1, 4307.98291015625)]","[(0, 3107.505126953125), (1, 2112.150146484375)]","[(0, 3017.052001953125), (1, 3811.085693359375)]","[(0, 7545.07177734375), (1, 5986.5888671875)]","[(0, 1351.73486328125), (1, 1502.0494384765625)]","[(0, 3642.52294921875), (1, 9155.6943359375)]","[(0, 2927.085205078125), (1, 3802.220458984375)]","[(0, 7707.17724609375), (1, 7194.20458984375)]","[(0, 2637.635986328125), (1, 2572.977294921875)]","[(0, 4160.93115234375), (1, 4186.99609375)]","[(0, 11747.8623046875), (1, 9827.7900390625)]","[(0, 1813.6376953125), (1, 1691.754150390625)]","[(0, 1752.2008056640625), (1, 1721.774658203125)]","[(0, 2785.015625), (1, 1763.8741455078125)]","[(0, 2932.660888671875), (1, 2948.0615234375)]","[(0, 3523.310302734375), (1, 2487.64990234375)]","[(0, 2451.46142578125), (1, 2507.164306640625)]","[(0, 7429.61279296875), (1, 6116.06787109375)]","[(0, 2050.6982421875), (1, 2078.428955078125)]","[(0, 9293.8818359375), (1, 6585.14794921875)]","[(0, 3281.5380859375), (1, 4901.71875)]","[(0, 1916.4739990234375), (1, 1713.158447265625)]","[(0, 4751.59716796875), (1, 4185.0400390625)]","[(0, 2010.5919189453125), (1, 1919.4344482421875)]","[(0, 3146.571044921875), (1, 2790.24609375)]","[(0, 1866.400390625), (1, 2032.066162109375)]","[(0, 2235.457275390625), (1, 2161.196533203125)]","[(0, 3134.656494140625), (1, 2309.954833984375)]","[(0, 5635.27783203125), (1, 6007.42431640625)]","[(0, 1955.8372802734375), (1, 1831.3922119140625)]","[(0, 2870.10888671875), (1, 2485.52734375)]","[(0, 2594.19140625), (1, 2274.37744140625)]","[(0, 3239.013427734375), (1, 2952.736572265625)]","[(0, 3596.369873046875), (1, 3238.834228515625)]","[(0, 1513.0521240234375), (1, 1405.6629638671875)]","[(0, 1140.306640625), (1, 1239.9976806640625)]","[(0, 3651.332763671875), (1, 4166.04150390625)]"
6,"[(0, 4683.1171875), (1, 4380.85107421875)]","[(0, 6753.201171875), (1, 6310.38134765625)]","[(0, 2459.073486328125), (1, 2460.329833984375)]","[(0, 3382.17138671875), (1, 4263.283203125)]","[(0, 5560.50146484375), (1, 10099.166015625)]","[(0, 6228.083984375), (1, 6259.2138671875)]","[(0, 4008.181884765625), (1, 4257.52978515625)]","[(0, 7015.390625), (1, 7260.19873046875)]","[(0, 2407.298828125), (1, 2739.0166015625)]","[(0, 4023.74658203125), (1, 4445.39453125)]","[(0, 2724.975830078125), (1, 3561.324951171875)]","[(0, 3042.240478515625), (1, 3397.070556640625)]","[(0, 4440.09814453125), (1, 4586.1259765625)]","[(0, 6100.77587890625), (1, 5176.5556640625)]","[(0, 3859.22119140625), (1, 4087.87939453125)]","[(0, 5529.45556640625), (1, 6501.24462890625)]","[(0, 6575.8154296875), (1, 6926.52783203125)]","[(0, 4335.25048828125), (1, 4499.85009765625)]","[(0, 5634.439453125), (1, 4195.66162109375)]","[(0, 6344.63818359375), (1, 6254.88134765625)]","[(0, 5582.21142578125), (1, 5550.52490234375)]","[(0, 1845.732177734375), (1, 2153.154541015625)]","[(0, 2042.647705078125), (1, 2259.936767578125)]","[(0, 4815.9501953125), (1, 3382.40673828125)]","[(0, 2423.510986328125), (1, 2601.956298828125)]","[(0, 671.1694946289062), (1, 497.518798828125)]","[(0, 2583.497314453125), (1, 3058.166748046875)]","[(0, 1470.0198974609375), (1, 1651.102783203125)]","[(0, 4934.91259765625), (1, 8627.7861328125)]","[(0, 2128.48876953125), (1, 2145.3984375)]","[(0, 6776.4716796875), (1, 5938.19970703125)]","[(0, 9547.18359375), (1, 10051.7568359375)]","[(0, 1505.8143310546875), (1, 1309.484375)]","[(0, 5474.80078125), (1, 7608.81884765625)]","[(0, 8082.15380859375), (1, 8966.5419921875)]","[(0, 3340.11962890625), (1, 5153.40478515625)]","[(0, 3905.978759765625), (1, 4092.89599609375)]","[(0, 2063.83056640625), (1, 1920.765625)]","[(0, 12176.97265625), (1, 12358.1318359375)]","[(0, 3707.107177734375), (1, 6418.86328125)]","[(0, 3491.34375), (1, 3127.90771484375)]","[(0, 2414.093505859375), (1, 3418.9990234375)]","[(0, 7659.15478515625), (1, 7970.31689453125)]","[(0, 4218.36279296875), (1, 3023.241455078125)]","[(0, 4791.724609375), (1, 4975.73388671875)]","[(0, 3606.309326171875), (1, 2306.666015625)]","[(0, 4979.81640625), (1, 5130.14697265625)]","[(0, 5667.37744140625), (1, 5252.97216796875)]","[(0, 1149.0457763671875), (1, 987.703857421875)]","[(0, 3159.259765625), (1, 5221.87451171875)]","[(0, 7782.34423828125), (1, 6648.36962890625)]","[(0, 5983.48388671875), (1, 3626.312255859375)]","[(0, 3583.428955078125), (1, 3496.4384765625)]","[(0, 1805.508544921875), (1, 1796.7183837890625)]","[(0, 4177.65478515625), (1, 3941.97119140625)]","[(0, 4100.5458984375), (1, 10192.8681640625)]","[(0, 1246.7274169921875), (1, 838.3692626953125)]","[(0, 4321.76025390625), (1, 3737.479736328125)]","[(0, 5640.5146484375), (1, 6591.5380859375)]","[(0, 2170.888671875), (1, 1944.2569580078125)]","[(0, 6281.50732421875), (1, 4309.359375)]","[(0, 4437.72314453125), (1, 3935.090087890625)]","[(0, 2052.8798828125), (1, 1820.5234375)]","[(0, 3033.198974609375), (1, 2672.517578125)]","[(0, 1582.4041748046875), (1, 1476.59130859375)]","[(0, 1305.0), (1, 1532.478271484375)]","[(0, 3099.9541015625), (1, 3574.455810546875)]"
