,adjunct_island,superlative_quantifiers_2,anaphor_gender_agreement,tough_vs_raising_1,anaphor_number_agreement,tough_vs_raising_2,animate_subject_passive,wh_questions_subject_gap,animate_subject_trans,causative,wh_vs_that_no_gap,complex_NP_island,coordinate_structure_constraint_complex_left_branch,left_branch_island_echo_question,coordinate_structure_constraint_object_extraction,transitive,determiner_noun_agreement_1,wh_island,determiner_noun_agreement_2,only_npi_scope,determiner_noun_agreement_irregular_1,passive_1,determiner_noun_agreement_irregular_2,principle_A_domain_1,determiner_noun_agreement_with_adj_2,left_branch_island_simple_question,determiner_noun_agreement_with_adj_irregular_1,matrix_question_npi_licensor_present,determiner_noun_agreement_with_adj_irregular_2,npi_present_1,determiner_noun_agreement_with_adjective_1,principle_A_domain_2,distractor_agreement_relational_noun,principle_A_domain_3,distractor_agreement_relative_clause,drop_argument,wh_vs_that_with_gap,ellipsis_n_bar_1,ellipsis_n_bar_2,principle_A_reconstruction,existential_there_object_raising,regular_plural_subject_verb_agreement_1,existential_there_quantifiers_1,regular_plural_subject_verb_agreement_2,existential_there_quantifiers_2,sentential_negation_npi_licensor_present,existential_there_subject_raising,wh_questions_object_gap,expletive_it_object_raising,inchoative,intransitive,sentential_negation_npi_scope,irregular_past_participle_adjectives,sentential_subject_island,irregular_past_participle_verbs,npi_present_2,irregular_plural_subject_verb_agreement_1,only_npi_licensor_present,irregular_plural_subject_verb_agreement_2,passive_2,principle_A_c_command,principle_A_case_1,principle_A_case_2,superlative_quantifiers_1,wh_questions_subject_gap_long_distance,wh_vs_that_no_gap_long_distance,wh_vs_that_with_gap_long_distance
0,"[(0, 11030.498046875), (1, 10145.9677734375)]","[(0, 6981.19873046875), (1, 5945.28271484375)]","[(0, 248.96742248535156), (1, 270.7005310058594)]","[(0, 1258.7694091796875), (1, 1308.4388427734375)]","[(0, 4402.33642578125), (1, 3559.67138671875)]","[(0, 1802.867431640625), (1, 1990.02587890625)]","[(0, 1970.682861328125), (1, 4580.64892578125)]","[(0, 13412.8212890625), (1, 7418.56005859375)]","[(0, 3912.760498046875), (1, 6433.443359375)]","[(0, 2431.661376953125), (1, 1291.7017822265625)]","[(0, 4221.66650390625), (1, 3058.9892578125)]","[(0, 1931.6846923828125), (1, 1451.109375)]","[(0, 5449.2763671875), (1, 6578.400390625)]","[(0, 5681.669921875), (1, 3376.2060546875)]","[(0, 1167.83203125), (1, 892.113525390625)]","[(0, 2833.49169921875), (1, 8315.6943359375)]","[(0, 5675.35546875), (1, 3637.815673828125)]","[(0, 962.0186157226562), (1, 957.5810546875)]","[(0, 11121.337890625), (1, 9172.291015625)]","[(0, 4360.08642578125), (1, 3482.1826171875)]","[(0, 1216.86767578125), (1, 1406.15576171875)]","[(0, 1628.910400390625), (1, 1326.9002685546875)]","[(0, 1993.419189453125), (1, 1617.925048828125)]","[(0, 3004.681884765625), (1, 2185.787841796875)]","[(0, 4875.56396484375), (1, 4798.1767578125)]","[(0, 12971.9033203125), (1, 14619.6005859375)]","[(0, 3737.033935546875), (1, 3846.75)]","[(0, 3724.925537109375), (1, 4349.81982421875)]","[(0, 612.7960815429688), (1, 473.95703125)]","[(0, 3828.9365234375), (1, 3661.8779296875)]","[(0, 4781.35791015625), (1, 3824.27978515625)]","[(0, 1746.0006103515625), (1, 1485.772216796875)]","[(0, 2437.198486328125), (1, 2949.572998046875)]","[(0, 1162.6192626953125), (1, 1296.7344970703125)]","[(0, 1759.0948486328125), (1, 1649.7587890625)]","[(0, 4673.6279296875), (1, 3854.410400390625)]","[(0, 3200.599853515625), (1, 6125.97412109375)]","[(0, 633.196533203125), (1, 838.7063598632812)]","[(0, 2412.557373046875), (1, 1505.38134765625)]","[(0, 1090.2310791015625), (1, 1326.6661376953125)]","[(0, 911.29833984375), (1, 767.7422485351562)]","[(0, 7552.2060546875), (1, 11858.0712890625)]","[(0, 5868.3798828125), (1, 1729.095458984375)]","[(0, 2621.296142578125), (1, 3230.160400390625)]","[(0, 2958.7333984375), (1, 4122.30322265625)]","[(0, 1610.7623291015625), (1, 1273.30126953125)]","[(0, 380.165283203125), (1, 544.3921508789062)]","[(0, 2336.361572265625), (1, 2426.58447265625)]","[(0, 837.140869140625), (1, 1743.7308349609375)]","[(0, 1930.2685546875), (1, 1697.04150390625)]","[(0, 292.3017883300781), (1, 712.1107788085938)]","[(0, 2435.646484375), (1, 2545.52685546875)]","[(0, 1697.760986328125), (1, 1325.7733154296875)]","[(0, 2175.9990234375), (1, 2530.7978515625)]","[(0, 2053.04541015625), (1, 904.877685546875)]","[(0, 3626.78271484375), (1, 2990.011962890625)]","[(0, 5811.01220703125), (1, 5058.724609375)]","[(0, 1180.1182861328125), (1, 1354.8387451171875)]","[(0, 1868.20068359375), (1, 1665.775390625)]","[(0, 913.3682861328125), (1, 580.44873046875)]","[(0, 602.1028442382812), (1, 471.2875671386719)]","[(0, 1612.552978515625), (1, 632.2938232421875)]","[(0, 3327.3994140625), (1, 4363.7138671875)]","[(0, 3048.266845703125), (1, 3524.029541015625)]","[(0, 3242.1162109375), (1, 1833.80322265625)]","[(0, 8181.21435546875), (1, 6602.087890625)]","[(0, 1000.0473022460938), (1, 1070.5245361328125)]"
1,"[(0, 790.4777221679688), (1, 664.664794921875)]","[(0, 1084.1365966796875), (1, 721.7107543945312)]","[(0, 631.205078125), (1, 748.9015502929688)]","[(0, 2354.259033203125), (1, 1692.9356689453125)]","[(0, 574.6760864257812), (1, 513.0369262695312)]","[(0, 734.1693115234375), (1, 707.66015625)]","[(0, 1547.44775390625), (1, 1808.0242919921875)]","[(0, 4495.2353515625), (1, 2916.12841796875)]","[(0, 7657.65771484375), (1, 10982.171875)]","[(0, 1822.5706787109375), (1, 599.1900634765625)]","[(0, 4561.3505859375), (1, 3891.938232421875)]","[(0, 1852.177001953125), (1, 2824.516845703125)]","[(0, 4036.218017578125), (1, 3420.427490234375)]","[(0, 2836.6171875), (1, 2511.75341796875)]","[(0, 4367.89404296875), (1, 3863.404296875)]","[(0, 3711.4580078125), (1, 4820.16845703125)]","[(0, 10786.80078125), (1, 7228.65966796875)]","[(0, 2702.15771484375), (1, 1819.9202880859375)]","[(0, 4707.87158203125), (1, 5400.1708984375)]","[(0, 2758.906982421875), (1, 2202.411376953125)]","[(0, 645.6248779296875), (1, 1140.9609375)]","[(0, 617.5218505859375), (1, 810.5444946289062)]","[(0, 1601.77490234375), (1, 1720.184326171875)]","[(0, 317.53369140625), (1, 252.45242309570312)]","[(0, 1739.9559326171875), (1, 1212.8399658203125)]","[(0, 3510.802734375), (1, 2859.943359375)]","[(0, 451.39178466796875), (1, 565.6090087890625)]","[(0, 1471.4913330078125), (1, 7142.27001953125)]","[(0, 4553.353515625), (1, 5195.88916015625)]","[(0, 9412.5341796875), (1, 11340.5888671875)]","[(0, 8746.9453125), (1, 15813.408203125)]","[(0, 3438.221923828125), (1, 3785.754150390625)]","[(0, 726.3172607421875), (1, 875.6431274414062)]","[(0, 7839.23876953125), (1, 5490.109375)]","[(0, 731.4859008789062), (1, 801.3683471679688)]","[(0, 5289.40234375), (1, 5813.728515625)]","[(0, 1286.629150390625), (1, 1352.1763916015625)]","[(0, 3741.548828125), (1, 2900.020751953125)]","[(0, 2504.424560546875), (1, 3385.6435546875)]","[(0, 1356.294921875), (1, 1729.8582763671875)]","[(0, 2162.405517578125), (1, 1476.0704345703125)]","[(0, 2499.2578125), (1, 2156.212158203125)]","[(0, 2305.98291015625), (1, 1731.930908203125)]","[(0, 2601.678466796875), (1, 3021.598388671875)]","[(0, 2252.36181640625), (1, 2911.27099609375)]","[(0, 849.8370971679688), (1, 369.8000183105469)]","[(0, 296.1060485839844), (1, 298.7770080566406)]","[(0, 1030.2972412109375), (1, 1401.1820068359375)]","[(0, 1069.216552734375), (1, 1376.25048828125)]","[(0, 1138.2471923828125), (1, 2687.3037109375)]","[(0, 1803.1795654296875), (1, 812.4541015625)]","[(0, 952.6001586914062), (1, 965.5509033203125)]","[(0, 1978.776123046875), (1, 1409.3670654296875)]","[(0, 3877.186767578125), (1, 3312.05712890625)]","[(0, 10181.75390625), (1, 6585.37353515625)]","[(0, 3662.265625), (1, 4354.7421875)]","[(0, 1823.620849609375), (1, 1243.7596435546875)]","[(0, 5686.00048828125), (1, 7940.53076171875)]","[(0, 910.8717041015625), (1, 769.4384155273438)]","[(0, 5849.77880859375), (1, 3987.152099609375)]","[(0, 1500.1824951171875), (1, 1438.390869140625)]","[(0, 502.4102783203125), (1, 368.78277587890625)]","[(0, 6864.33251953125), (1, 6009.52734375)]","[(0, 1432.1402587890625), (1, 2112.29638671875)]","[(0, 5787.40234375), (1, 3771.89013671875)]","[(0, 1526.9971923828125), (1, 1492.18212890625)]","[(0, 1190.7200927734375), (1, 1220.25)]"
2,"[(0, 11167.388671875), (1, 7184.64697265625)]","[(0, 3569.458251953125), (1, 2385.627197265625)]","[(0, 279.4518737792969), (1, 233.2468719482422)]","[(0, 2584.389404296875), (1, 2015.266357421875)]","[(0, 3639.911865234375), (1, 2315.222412109375)]","[(0, 869.8544311523438), (1, 1222.9271240234375)]","[(0, 618.6199951171875), (1, 308.8704833984375)]","[(0, 9219.201171875), (1, 6197.64697265625)]","[(0, 1408.6219482421875), (1, 1509.5908203125)]","[(0, 3842.401611328125), (1, 3800.82470703125)]","[(0, 4722.41845703125), (1, 3097.220703125)]","[(0, 4694.31396484375), (1, 6938.03125)]","[(0, 13080.427734375), (1, 11821.171875)]","[(0, 3585.325927734375), (1, 4665.97216796875)]","[(0, 2617.630126953125), (1, 1947.6466064453125)]","[(0, 8825.3486328125), (1, 7689.3818359375)]","[(0, 1773.612060546875), (1, 1143.426513671875)]","[(0, 1156.4818115234375), (1, 1002.6620483398438)]","[(0, 506.8215637207031), (1, 402.4768981933594)]","[(0, 7268.35302734375), (1, 5773.951171875)]","[(0, 1749.959716796875), (1, 1359.2381591796875)]","[(0, 1249.3905029296875), (1, 1043.435546875)]","[(0, 1937.401123046875), (1, 1683.0435791015625)]","[(0, 4143.96630859375), (1, 2699.4560546875)]","[(0, 1542.48388671875), (1, 1779.236572265625)]","[(0, 2383.83642578125), (1, 3263.5673828125)]","[(0, 6110.7216796875), (1, 5265.2197265625)]","[(0, 4168.94287109375), (1, 3331.11083984375)]","[(0, 2013.2042236328125), (1, 1447.7677001953125)]","[(0, 1275.0748291015625), (1, 1762.187744140625)]","[(0, 3100.554443359375), (1, 2110.9150390625)]","[(0, 6334.17333984375), (1, 6842.03857421875)]","[(0, 6619.12890625), (1, 5637.255859375)]","[(0, 1800.3204345703125), (1, 1914.14697265625)]","[(0, 2176.4462890625), (1, 2255.940185546875)]","[(0, 1205.419677734375), (1, 1264.4815673828125)]","[(0, 595.7413940429688), (1, 609.9658813476562)]","[(0, 2715.35302734375), (1, 2395.212158203125)]","[(0, 1248.9932861328125), (1, 1121.728271484375)]","[(0, 642.0783081054688), (1, 777.9178466796875)]","[(0, 3299.14453125), (1, 2342.71337890625)]","[(0, 1950.0989990234375), (1, 1349.4788818359375)]","[(0, 3928.6103515625), (1, 942.6209716796875)]","[(0, 8406.2744140625), (1, 5135.57568359375)]","[(0, 798.4329833984375), (1, 1112.002197265625)]","[(0, 6664.8623046875), (1, 3394.634765625)]","[(0, 1554.904296875), (1, 1024.4981689453125)]","[(0, 382.30401611328125), (1, 364.8530578613281)]","[(0, 2819.039306640625), (1, 1922.252685546875)]","[(0, 3957.954345703125), (1, 6753.49072265625)]","[(0, 3778.3671875), (1, 3295.5849609375)]","[(0, 3672.197998046875), (1, 3276.0439453125)]","[(0, 1736.8060302734375), (1, 1633.06494140625)]","[(0, 556.5072021484375), (1, 970.3264770507812)]","[(0, 3190.896240234375), (1, 1672.447998046875)]","[(0, 725.6346435546875), (1, 1122.3275146484375)]","[(0, 1456.8284912109375), (1, 1169.5189208984375)]","[(0, 6985.72802734375), (1, 6724.3525390625)]","[(0, 4624.1279296875), (1, 3961.72705078125)]","[(0, 2801.164306640625), (1, 2871.44775390625)]","[(0, 1309.4906005859375), (1, 1124.4219970703125)]","[(0, 876.9522705078125), (1, 429.844970703125)]","[(0, 7636.82861328125), (1, 6959.9267578125)]","[(0, 2777.66015625), (1, 2646.206298828125)]","[(0, 1703.845947265625), (1, 1773.41162109375)]","[(0, 1068.8448486328125), (1, 1037.1663818359375)]","[(0, 3310.228759765625), (1, 2830.47216796875)]"
3,"[(0, 11173.4287109375), (1, 9067.8955078125)]","[(0, 3486.582275390625), (1, 2683.253662109375)]","[(0, 1288.0574951171875), (1, 673.5802612304688)]","[(0, 497.8716735839844), (1, 396.3094787597656)]","[(0, 3572.9970703125), (1, 3517.143310546875)]","[(0, 1395.333984375), (1, 1915.637939453125)]","[(0, 737.2434692382812), (1, 551.9074096679688)]","[(0, 668.2701416015625), (1, 583.9472045898438)]","[(0, 9978.0908203125), (1, 8631.8681640625)]","[(0, 6490.00146484375), (1, 6675.80322265625)]","[(0, 1520.11962890625), (1, 1176.1517333984375)]","[(0, 2142.178466796875), (1, 1640.9566650390625)]","[(0, 5276.580078125), (1, 6888.484375)]","[(0, 2350.869140625), (1, 2006.26611328125)]","[(0, 528.6137084960938), (1, 625.7987060546875)]","[(0, 2675.85595703125), (1, 1733.08984375)]","[(0, 9426.1435546875), (1, 6044.26025390625)]","[(0, 1945.22314453125), (1, 1576.9320068359375)]","[(0, 1529.5419921875), (1, 1200.7109375)]","[(0, 673.9683227539062), (1, 673.7675170898438)]","[(0, 3216.229248046875), (1, 2315.78662109375)]","[(0, 2038.5638427734375), (1, 2281.405029296875)]","[(0, 8185.3583984375), (1, 4792.533203125)]","[(0, 3020.66796875), (1, 2086.05517578125)]","[(0, 988.1198120117188), (1, 1205.788818359375)]","[(0, 5791.4931640625), (1, 9615.265625)]","[(0, 1216.990234375), (1, 1160.86083984375)]","[(0, 3171.779052734375), (1, 11359.369140625)]","[(0, 3058.64208984375), (1, 3029.865478515625)]","[(0, 1998.0040283203125), (1, 2487.106689453125)]","[(0, 2485.35791015625), (1, 2002.4383544921875)]","[(0, 5300.13818359375), (1, 5269.27880859375)]","[(0, 2358.559326171875), (1, 2174.569580078125)]","[(0, 4625.318359375), (1, 5579.02392578125)]","[(0, 2783.671875), (1, 2287.998291015625)]","[(0, 457.1013488769531), (1, 349.5543212890625)]","[(0, 1137.163330078125), (1, 1127.8060302734375)]","[(0, 8127.36181640625), (1, 9206.3466796875)]","[(0, 762.4998779296875), (1, 790.6409301757812)]","[(0, 1256.29052734375), (1, 1653.5673828125)]","[(0, 1701.310546875), (1, 1399.7308349609375)]","[(0, 13768.75390625), (1, 7340.681640625)]","[(0, 803.5613403320312), (1, 606.4647827148438)]","[(0, 3241.45751953125), (1, 8271.2919921875)]","[(0, 1871.24169921875), (1, 2164.736083984375)]","[(0, 1087.83349609375), (1, 740.4254150390625)]","[(0, 208.42457580566406), (1, 186.71658325195312)]","[(0, 412.9336242675781), (1, 604.5352172851562)]","[(0, 1578.580322265625), (1, 1414.2774658203125)]","[(0, 517.3722534179688), (1, 1043.264404296875)]","[(0, 3304.24560546875), (1, 2490.231201171875)]","[(0, 1681.3013916015625), (1, 2093.504150390625)]","[(0, 893.6270751953125), (1, 874.711669921875)]","[(0, 2512.109130859375), (1, 2760.293701171875)]","[(0, 1223.177978515625), (1, 1774.2718505859375)]","[(0, 1051.59228515625), (1, 1169.148681640625)]","[(0, 3869.263427734375), (1, 2366.202392578125)]","[(0, 811.3422241210938), (1, 944.6458129882812)]","[(0, 1971.8626708984375), (1, 1206.0101318359375)]","[(0, 2305.140869140625), (1, 3517.183349609375)]","[(0, 1674.8662109375), (1, 1501.050537109375)]","[(0, 1464.5228271484375), (1, 643.4759521484375)]","[(0, 2599.013916015625), (1, 2806.616455078125)]","[(0, 2959.670166015625), (1, 2771.554443359375)]","[(0, 9614.02734375), (1, 10471.419921875)]","[(0, 2007.8670654296875), (1, 1217.7889404296875)]","[(0, 1552.0751953125), (1, 1819.685791015625)]"
4,"[(0, 1675.778564453125), (1, 1600.5570068359375)]","[(0, 5347.44140625), (1, 4591.4736328125)]","[(0, 3442.62841796875), (1, 1809.7286376953125)]","[(0, 590.213134765625), (1, 407.0794677734375)]","[(0, 4877.99658203125), (1, 3952.843017578125)]","[(0, 1413.8843994140625), (1, 1087.979248046875)]","[(0, 626.541015625), (1, 666.1827392578125)]","[(0, 5001.31005859375), (1, 2852.799560546875)]","[(0, 1683.0001220703125), (1, 1322.686767578125)]","[(0, 2324.317138671875), (1, 4503.49951171875)]","[(0, 1459.80126953125), (1, 1048.1650390625)]","[(0, 3501.744140625), (1, 3632.261962890625)]","[(0, 2746.326171875), (1, 3486.193359375)]","[(0, 3384.032958984375), (1, 3136.21728515625)]","[(0, 2056.202880859375), (1, 2066.86865234375)]","[(0, 1524.90087890625), (1, 1686.193115234375)]","[(0, 1748.01318359375), (1, 1671.8126220703125)]","[(0, 1610.1510009765625), (1, 1634.147705078125)]","[(0, 1404.390625), (1, 1199.7374267578125)]","[(0, 1635.08154296875), (1, 1381.9039306640625)]","[(0, 2394.605712890625), (1, 3234.3896484375)]","[(0, 1285.4063720703125), (1, 954.9017944335938)]","[(0, 3426.8662109375), (1, 3203.436767578125)]","[(0, 3216.74462890625), (1, 2530.904052734375)]","[(0, 3232.175537109375), (1, 3459.17578125)]","[(0, 8287.857421875), (1, 6188.5693359375)]","[(0, 957.6189575195312), (1, 854.7118530273438)]","[(0, 5913.63330078125), (1, 6134.02978515625)]","[(0, 1411.7030029296875), (1, 1064.8072509765625)]","[(0, 3946.439697265625), (1, 4373.5166015625)]","[(0, 4804.39453125), (1, 3873.095458984375)]","[(0, 1516.188720703125), (1, 1669.746826171875)]","[(0, 747.7471923828125), (1, 1054.4166259765625)]","[(0, 5783.77197265625), (1, 5660.955078125)]","[(0, 1901.540771484375), (1, 2117.92919921875)]","[(0, 2905.6279296875), (1, 1796.9532470703125)]","[(0, 789.1185302734375), (1, 1439.79345703125)]","[(0, 1892.160400390625), (1, 2012.9010009765625)]","[(0, 1154.722412109375), (1, 1207.6416015625)]","[(0, 3090.862060546875), (1, 3133.82275390625)]","[(0, 461.5074157714844), (1, 458.9043884277344)]","[(0, 1215.8016357421875), (1, 1136.1236572265625)]","[(0, 721.3887939453125), (1, 447.777587890625)]","[(0, 2166.83447265625), (1, 1323.310791015625)]","[(0, 3723.167724609375), (1, 3308.300537109375)]","[(0, 2371.183349609375), (1, 1140.9664306640625)]","[(0, 615.1454467773438), (1, 613.1251831054688)]","[(0, 3173.579345703125), (1, 3196.225830078125)]","[(0, 1213.570556640625), (1, 1041.0435791015625)]","[(0, 3682.649169921875), (1, 7554.1005859375)]","[(0, 6913.68505859375), (1, 8506.9873046875)]","[(0, 2321.314453125), (1, 2557.378173828125)]","[(0, 931.07373046875), (1, 943.6449584960938)]","[(0, 5227.76953125), (1, 5303.2119140625)]","[(0, 3331.37451171875), (1, 1968.8709716796875)]","[(0, 7743.115234375), (1, 8186.755859375)]","[(0, 4806.59423828125), (1, 3993.66357421875)]","[(0, 7217.65234375), (1, 8627.2431640625)]","[(0, 2982.917236328125), (1, 3294.551025390625)]","[(0, 834.7662963867188), (1, 841.8235473632812)]","[(0, 516.53857421875), (1, 533.7572021484375)]","[(0, 3993.568359375), (1, 1647.3792724609375)]","[(0, 4341.26171875), (1, 5024.4384765625)]","[(0, 4020.072021484375), (1, 5355.2802734375)]","[(0, 1295.2896728515625), (1, 898.4255981445312)]","[(0, 1914.5074462890625), (1, 1684.247802734375)]","[(0, 2573.56005859375), (1, 3126.830810546875)]"
5,"[(0, 5180.27880859375), (1, 3326.120849609375)]","[(0, 2005.4970703125), (1, 1404.4200439453125)]","[(0, 3853.28564453125), (1, 3915.62744140625)]","[(0, 511.11163330078125), (1, 484.38104248046875)]","[(0, 5099.12939453125), (1, 3932.201416015625)]","[(0, 1191.3521728515625), (1, 597.0504760742188)]","[(0, 740.8577270507812), (1, 720.6884155273438)]","[(0, 3025.8603515625), (1, 1529.2181396484375)]","[(0, 2596.755615234375), (1, 1783.1256103515625)]","[(0, 8221.345703125), (1, 4622.02880859375)]","[(0, 1661.68505859375), (1, 1247.0538330078125)]","[(0, 4619.79931640625), (1, 3531.848388671875)]","[(0, 11218.3798828125), (1, 15210.33203125)]","[(0, 4197.38671875), (1, 4899.45654296875)]","[(0, 851.2339477539062), (1, 1157.0643310546875)]","[(0, 3923.241455078125), (1, 2435.037841796875)]","[(0, 1498.5753173828125), (1, 1112.3543701171875)]","[(0, 748.0899047851562), (1, 972.556884765625)]","[(0, 8718.4970703125), (1, 8278.4501953125)]","[(0, 1860.4923095703125), (1, 1815.3907470703125)]","[(0, 1711.923828125), (1, 1510.6334228515625)]","[(0, 1353.4918212890625), (1, 1196.3275146484375)]","[(0, 4201.7763671875), (1, 2578.873046875)]","[(0, 1711.7515869140625), (1, 952.688232421875)]","[(0, 3263.682861328125), (1, 2419.328857421875)]","[(0, 418.0438537597656), (1, 637.1481323242188)]","[(0, 4773.89013671875), (1, 6216.12158203125)]","[(0, 1353.17236328125), (1, 3994.09375)]","[(0, 2823.85302734375), (1, 2554.663818359375)]","[(0, 1459.2257080078125), (1, 1534.2410888671875)]","[(0, 4513.10009765625), (1, 2171.5947265625)]","[(0, 689.123779296875), (1, 707.541748046875)]","[(0, 4552.49365234375), (1, 6013.603515625)]","[(0, 6470.08984375), (1, 7816.7978515625)]","[(0, 1440.6573486328125), (1, 1327.48193359375)]","[(0, 4119.41064453125), (1, 5386.07275390625)]","[(0, 568.2037963867188), (1, 550.9584350585938)]","[(0, 2439.227294921875), (1, 2429.09912109375)]","[(0, 1142.1595458984375), (1, 820.8004150390625)]","[(0, 1456.32080078125), (1, 2904.9658203125)]","[(0, 1610.0904541015625), (1, 2557.063720703125)]","[(0, 13560.9912109375), (1, 11006.4970703125)]","[(0, 2094.302978515625), (1, 1708.3006591796875)]","[(0, 4664.97998046875), (1, 5422.75439453125)]","[(0, 1729.87646484375), (1, 1797.6121826171875)]","[(0, 2022.30224609375), (1, 1105.1962890625)]","[(0, 438.8492736816406), (1, 1202.6419677734375)]","[(0, 1144.25390625), (1, 1644.9058837890625)]","[(0, 623.3417358398438), (1, 2171.307861328125)]","[(0, 1643.91943359375), (1, 7269.34375)]","[(0, 870.3954467773438), (1, 1482.6024169921875)]","[(0, 4259.59716796875), (1, 3533.13525390625)]","[(0, 5056.2353515625), (1, 2486.39404296875)]","[(0, 797.4243774414062), (1, 1132.524169921875)]","[(0, 3028.343017578125), (1, 1792.8502197265625)]","[(0, 7055.03564453125), (1, 7691.19287109375)]","[(0, 1140.2978515625), (1, 830.154296875)]","[(0, 1421.0380859375), (1, 1693.9755859375)]","[(0, 900.6397705078125), (1, 879.2962646484375)]","[(0, 969.6590576171875), (1, 1041.30615234375)]","[(0, 1181.439208984375), (1, 1197.2115478515625)]","[(0, 1574.6160888671875), (1, 982.9795532226562)]","[(0, 1096.5562744140625), (1, 962.0383911132812)]","[(0, 1284.15966796875), (1, 1282.289794921875)]","[(0, 2302.64599609375), (1, 2087.891357421875)]","[(0, 937.6614990234375), (1, 774.54150390625)]","[(0, 2189.9189453125), (1, 2566.896728515625)]"
6,"[(0, 2201.295166015625), (1, 1895.4998779296875)]","[(0, 1875.9150390625), (1, 1064.9317626953125)]","[(0, 3852.80078125), (1, 3515.738037109375)]","[(0, 255.08465576171875), (1, 190.84161376953125)]","[(0, 486.793701171875), (1, 412.95880126953125)]","[(0, 1127.1651611328125), (1, 918.4978637695312)]","[(0, 916.6458740234375), (1, 1223.2059326171875)]","[(0, 3609.96728515625), (1, 2681.021728515625)]","[(0, 8696.90625), (1, 5644.3623046875)]","[(0, 2531.325439453125), (1, 3310.225830078125)]","[(0, 1898.8243408203125), (1, 1563.2916259765625)]","[(0, 3271.64794921875), (1, 3154.8310546875)]","[(0, 5591.73828125), (1, 8832.8173828125)]","[(0, 3229.843017578125), (1, 6269.931640625)]","[(0, 2596.14794921875), (1, 3680.117919921875)]","[(0, 1596.86669921875), (1, 2589.130859375)]","[(0, 1843.7493896484375), (1, 2556.875732421875)]","[(0, 1050.5452880859375), (1, 782.8140869140625)]","[(0, 3487.98583984375), (1, 2328.864501953125)]","[(0, 1918.025390625), (1, 4000.536376953125)]","[(0, 3954.62646484375), (1, 3222.883056640625)]","[(0, 1138.71630859375), (1, 1390.93896484375)]","[(0, 4708.2802734375), (1, 4896.18212890625)]","[(0, 2508.53857421875), (1, 1692.60546875)]","[(0, 4314.29833984375), (1, 3285.361328125)]","[(0, 7385.95361328125), (1, 9786.599609375)]","[(0, 1507.0318603515625), (1, 1310.541259765625)]","[(0, 2067.323974609375), (1, 2414.34814453125)]","[(0, 6474.7255859375), (1, 6189.0595703125)]","[(0, 2103.641845703125), (1, 2073.851318359375)]","[(0, 3288.900390625), (1, 3769.21484375)]","[(0, 2999.946044921875), (1, 2413.212158203125)]","[(0, 2199.007080078125), (1, 2473.06103515625)]","[(0, 2347.00830078125), (1, 3260.8173828125)]","[(0, 2443.3876953125), (1, 2839.205810546875)]","[(0, 6540.83447265625), (1, 5415.3330078125)]","[(0, 378.6712341308594), (1, 417.8573303222656)]","[(0, 1567.8663330078125), (1, 2453.38134765625)]","[(0, 1079.5428466796875), (1, 1264.785400390625)]","[(0, 522.9345092773438), (1, 485.0401916503906)]","[(0, 776.0728149414062), (1, 956.3001708984375)]","[(0, 2265.2998046875), (1, 2596.72607421875)]","[(0, 4903.41552734375), (1, 2096.806884765625)]","[(0, 16012.6025390625), (1, 8526.326171875)]","[(0, 1161.3426513671875), (1, 1351.93017578125)]","[(0, 3451.4912109375), (1, 1727.5987548828125)]","[(0, 195.92835998535156), (1, 143.0814666748047)]","[(0, 2241.836669921875), (1, 2677.8291015625)]","[(0, 696.9022216796875), (1, 1717.458251953125)]","[(0, 1478.850341796875), (1, 1000.0606079101562)]","[(0, 6191.7685546875), (1, 4477.62890625)]","[(0, 1342.246826171875), (1, 1383.73486328125)]","[(0, 963.4683227539062), (1, 1016.4730834960938)]","[(0, 1053.647216796875), (1, 954.88671875)]","[(0, 659.0667114257812), (1, 510.1938781738281)]","[(0, 564.5614013671875), (1, 684.8759155273438)]","[(0, 6360.91748046875), (1, 8172.36376953125)]","[(0, 13465.0869140625), (1, 18512.111328125)]","[(0, 618.337158203125), (1, 454.1007385253906)]","[(0, 1398.6153564453125), (1, 3090.5556640625)]","[(0, 6609.73583984375), (1, 5216.25537109375)]","[(0, 2296.932373046875), (1, 1324.227294921875)]","[(0, 1148.12353515625), (1, 899.4681396484375)]","[(0, 2020.7677001953125), (1, 2698.783935546875)]","[(0, 1215.6075439453125), (1, 1002.531982421875)]","[(0, 630.3304443359375), (1, 467.3997497558594)]","[(0, 2095.2998046875), (1, 3435.996337890625)]"
